animeID,name,type,source,episodes,rating,score,scoredBy,rank,popularity,members,favorites,premiered,studio,genre
3488,Genji Monogatari,Movie,Novel,1,R+ - Mild Nudity,6.62,899,5223,5959,3511,6,None,Group TAC,"['Drama', 'Historical', 'Romance']"
3490,Rayca,OVA,Unknown,1,None,4.85,464,9707,8656,1028,1,None,None,[]
3493,Ryuusei no Rockman Tribe,TV,Unknown,21,PG - Children,7.08,2059,3329,5339,4601,22,Fall 2007,Xebec,['Adventure']
3496,Ougon no Hou: El Cantare no Rekishikan,Movie,Unknown,1,G - All Ages,5.32,154,9134,10084,481,1,None,None,[]
3497,Steady x Study,OVA,Unknown,1,PG-13 - Teens 13 or older,5.39,64,9026,10223,451,0,None,None,[]
3498,Shin Onimusha: Dawn of Dreams the Story,OVA,Unknown,1,PG-13 - Teens 13 or older,5.99,315,7686,9008,857,1,None,None,[]
3499,DinoZone,OVA,Unknown,5,G - All Ages,5.77,315,8224,9075,819,1,None,Sunrise,"['Adventure', 'Sci-Fi', 'Shounen']"
3500,"Yume Miru, Anime: on-chan",TV,Unknown,26,G - All Ages,6.56,25,13392,12032,193,0,Winter 2008,None,[]
3501,Wellber no Monogatari: Sisters of Wellber Zwei,TV,Original,13,PG-13 - Teens 13 or older,6.92,1122,3927,5850,3684,2,Winter 2008,Production I.G,"['Adventure', 'Fantasy', 'Historical', 'Romance']"
3503,Kanokon,TV,Light novel,12,R+ - Mild Nudity,6.63,81518,5176,547,163556,552,Spring 2008,Xebec,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Shounen', 'Slice of Life', 'Supernatural']"
3505,Yuusha Shirei Dagwon,TV,Original,48,G - All Ages,7.14,214,3115,8459,1136,2,Winter 1996,Sunrise,"['Action', 'Adventure', 'Martial Arts', 'Mecha', 'Super Power', 'School']"
3507,Survival,Music,Unknown,1,PG-13 - Teens 13 or older,6.27,1628,6735,6557,2723,1,None,Studio 4°C,"['Dementia', 'Drama', 'Music', 'Psychological', 'School', 'Supernatural']"
3508,Genius Party,Movie,Original,7,R+ - Mild Nudity,7.31,9006,2393,2547,24455,68,None,Studio 4°C,"['Action', 'Sci-Fi', 'Music', 'Dementia', 'Psychological', 'Romance', 'Fantasy', 'Mecha']"
3509,Riki-Oh: Toukatsu Jigoku,OVA,Unknown,1,R - 17+ (violence & profanity),6.09,875,7381,7228,2008,3,None,Magic Bus,"['Action', 'Martial Arts', 'Super Power', 'Seinen']"
3511,Riki-Oh 2: Horobi no Ko,OVA,Unknown,1,R - 17+ (violence & profanity),5.45,494,8911,8505,1106,2,None,Magic Bus,"['Action', 'Martial Arts', 'Super Power', 'Seinen']"
3512,Tenshi Nanka ja Nai,OVA,Manga,1,PG - Children,6.27,1021,6736,6731,2523,1,None,Group TAC,"['Comedy', 'Drama', 'Shoujo']"
3513,Tanjou: Debut,OVA,Game,2,G - All Ages,5.06,190,9509,9798,557,0,None,Studio Pierrot,"['Slice of Life', 'Romance', 'Supernatural']"
3514,Noramimi,TV,Manga,12,G - All Ages,6.39,60,6217,9750,570,1,Winter 2008,TMS Entertainment,['Comedy']
3515,Saint Seiya: Meiou Hades Elysion-hen,OVA,Manga,6,PG-13 - Teens 13 or older,7.74,16118,1022,2477,25724,124,None,Toei Animation,"['Action', 'Fantasy', 'Shounen', 'Super Power']"
3516,Hal & Bons,OVA,Unknown,5,PG-13 - Teens 13 or older,5.15,180,9394,10285,436,1,None,None,[]
3517,New Hal & Bons,OVA,Unknown,9,PG-13 - Teens 13 or older,5.23,76,9276,11492,238,0,None,None,[]
3518,Ginga no Uo Ursa Minor Blue,OVA,Unknown,1,PG - Children,6.28,809,6673,7314,1935,1,None,None,[]
3519,Garakuta-doori no Stain,TV,Unknown,13,PG - Children,6.83,332,4247,9092,816,6,Winter 2003,None,[]
3522,Choujin Locke,Movie,Manga,1,R+ - Mild Nudity,6.53,621,5632,7340,1909,10,None,Nippon Animation,"['Action', 'Sci-Fi', 'Super Power']"
3525,Extra,Music,Unknown,1,R - 17+ (violence & profanity),6.0,1920,7645,6192,3165,3,None,Studio 4°C,"['Action', 'Sci-Fi', 'Music', 'Dementia', 'Horror']"
3527,Lesbian Byoutou,OVA,Other,2,Rx - Hentai,5.47,549,0,7892,1471,10,None,None,[]
3529,Kowaremono II,OVA,Unknown,2,Rx - Hentai,5.89,361,0,8063,1369,0,None,None,[]
3530,Virtuacall 2,OVA,Unknown,2,Rx - Hentai,5.33,186,0,9712,582,0,None,None,[]
3531,Shinjin Tour Conductor,OVA,Original,1,Rx - Hentai,5.46,453,0,8417,1160,2,None,None,[]
3532,Shino-sensei no Yuuwaku Jugyou,OVA,Visual novel,1,Rx - Hentai,6.02,678,0,7356,1902,7,None,None,[]
3533,Gakuentoshi Varanoir Joukan,OVA,Game,2,None,4.13,219,9993,8755,979,0,None,None,[]
3534,Seijuuden: Twin Dolls,OVA,Original,2,Rx - Hentai,5.71,432,0,8246,1257,4,None,Arms,"['Action', 'Demons', 'Hentai', 'Magic', 'Supernatural']"
3535,Neko Ramen,ONA,4-koma manga,13,PG - Children,6.41,1193,6135,6657,2608,13,None,None,[]
3537,Cleavage,OVA,Visual novel,2,Rx - Hentai,6.74,4111,0,4076,9031,83,None,Studio 9 MAiami,['Hentai']
3538,Dorei Kaigo,OVA,Visual novel,3,Rx - Hentai,6.25,1084,0,6482,2822,6,None,Arms,['Hentai']
3539,Utsukushiki Emono-tachi no Gakuen,OVA,Unknown,2,Rx - Hentai,5.55,445,0,8034,1385,5,None,None,[]
3540,Henbou Moral Hazard,OVA,Unknown,1,Rx - Hentai,4.59,292,0,9198,777,1,None,None,[]
3542,Mechiku,OVA,Manga,1,Rx - Hentai,5.15,243,0,9270,749,1,None,None,[]
3543,Kiss yori...,OVA,Visual novel,3,Rx - Hentai,5.89,616,0,7655,1647,3,None,None,[]
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,TV,Manga,373,PG-13 - Teens 13 or older,7.78,2141,923,4415,7429,91,Summer 1996,Studio Gallop,"['Slice of Life', 'Comedy', 'Police']"
3546,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Jump Festa Special,Special,Manga,1,PG-13 - Teens 13 or older,6.74,117,4692,9878,540,4,None,Tatsunoko Production,"['Comedy', 'Police']"
3547,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie 2: UFO Shuurai! Tornado Daisakusen,Movie,Manga,1,PG-13 - Teens 13 or older,6.94,168,3842,9474,668,1,None,None,[]
3549,Allison to Lillia,TV,Light novel,26,PG-13 - Teens 13 or older,7.38,11336,2119,2121,33458,151,Spring 2008,Madhouse,"['Action', 'Adventure', 'Shounen']"
3550,Midori no Makibao,TV,Manga,61,G - All Ages,6.59,296,5371,9240,757,5,Spring 1996,Studio Pierrot,"['Sports', 'Comedy']"
3551,Dragon Rider,OVA,Unknown,2,Rx - Hentai,5.73,498,0,8094,1350,0,None,None,[]
3553,Reyon Densetsu Flair,OVA,Unknown,2,Rx - Hentai,5.23,274,0,9088,816,0,None,None,[]
3556,Soukan Rensa,OVA,Original,1,Rx - Hentai,5.78,407,0,8362,1196,3,None,None,[]
3557,Shoujo Auction,OVA,Original,2,Rx - Hentai,6.04,629,0,7725,1600,2,None,None,[]
3558,Doukyuusei (OVA): Natsu no Owari ni,OVA,Visual novel,4,Rx - Hentai,5.71,431,0,7782,1555,4,None,None,[]
3559,Stringendo: Angel-tachi no Private Lesson,OVA,Manga,12,Rx - Hentai,7.53,3670,0,3772,10811,119,None,Flavors Soft,['Hentai']
3561,Dennou Boukenki Webdiver,TV,Original,52,PG - Children,7.11,504,3201,8079,1359,15,Spring 2001,Nippon Animation,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']"
3562,Chu^2,OVA,Unknown,1,Rx - Hentai,5.0,367,0,8564,1079,3,None,None,[]
3563,Momone,OVA,Unknown,1,Rx - Hentai,5.22,305,0,8384,1179,3,None,None,[]
3564,Pianist,OVA,Unknown,1,Rx - Hentai,5.09,307,0,9051,833,0,None,None,[]
3565,U-Jin Brand,OVA,Unknown,1,Rx - Hentai,5.54,267,0,9226,763,4,None,None,[]
3566,Hika Ryoujoku: Wana ni Hamatta Futari,OVA,Manga,1,Rx - Hentai,5.34,492,0,7879,1484,5,None,None,[]
3567,Renzu: Futari no Kyori,OVA,Original,1,Rx - Hentai,5.38,261,0,9203,774,0,None,None,[]
3568,Ganbarist! Shun,TV,Manga,30,PG-13 - Teens 13 or older,7.36,684,2216,7017,2212,11,Summer 1996,Sunrise,"['Comedy', 'Shounen', 'Sports']"
3569,Injuu Seisen: Twin Angels,OVA,Original,4,Rx - Hentai,5.81,489,0,7733,1593,6,None,Arms,"['Hentai', 'Horror']"
3570,Yadosagashi,Special,Original,1,G - All Ages,6.64,222,5158,7683,1632,1,None,Studio Ghibli,"['Adventure', 'Fantasy', 'Kids', 'Slice of Life']"
3571,Mach GoGoGo (1997),TV,Manga,34,PG - Children,6.39,818,6211,7073,2151,3,Winter 1997,Tatsunoko Production,"['Adventure', 'Cars']"
3572,Macross F,TV,Original,25,PG-13 - Teens 13 or older,7.97,52957,598,835,112851,1763,Spring 2008,Satelight,"['Action', 'Space', 'Mecha', 'Romance', 'Military', 'Music', 'Sci-Fi']"
3574,Switch,OVA,Manga,2,PG-13 - Teens 13 or older,7.04,8930,3499,2760,21262,66,None,Actas,"['Action', 'Mystery', 'Police']"
3575,Sugai-kun to Kazoku Ishi The Movie,Movie,Unknown,1,None,6.25,20,12853,12606,157,1,None,None,[]
3576,Kodai Ouja Kyouryuu King,TV,Game,49,PG - Children,6.12,4400,7271,4253,8158,27,Winter 2007,Sunrise,"['Adventure', 'Kids', 'Fantasy']"
3577,Kyouran Kazoku Nikki,TV,Light novel,26,PG-13 - Teens 13 or older,7.33,8743,2330,2550,24382,114,Spring 2008,Nomad,"['Comedy', 'Sci-Fi']"
3578,Daraku: Onna Kyoushi Hakai,OVA,Unknown,3,Rx - Hentai,6.16,1158,0,6311,3038,13,None,None,[]
3579,Getter Robo,TV,Manga,51,PG-13 - Teens 13 or older,6.97,889,3724,5492,4277,20,Spring 1974,Toei Animation,"['Action', 'Sci-Fi', 'Mecha', 'Shounen']"
3580,Ijoku,OVA,Visual novel,2,Rx - Hentai,5.73,499,0,7807,1537,7,None,None,[]
3581,Requiem,OVA,Visual novel,2,Rx - Hentai,5.29,1272,0,6284,3062,6,None,None,[]
3582,Mashou no Kao,OVA,Visual novel,1,Rx - Hentai,6.18,762,0,7376,1889,10,None,AT-2,['Hentai']
3583,Endless Serenade,OVA,Visual novel,1,Rx - Hentai,5.67,483,0,8074,1363,2,None,None,[]
3584,Injuu Nerawareta Idol,OVA,Unknown,1,Rx - Hentai,4.84,335,0,8936,890,1,None,None,[]
3586,Isaku,OVA,Visual novel,3,Rx - Hentai,5.7,452,0,8183,1292,3,None,None,[]
3587,Isaku: Respect,OVA,Visual novel,3,Rx - Hentai,5.67,538,0,7901,1468,2,None,None,[]
3588,Soul Eater,TV,Manga,51,PG-13 - Teens 13 or older,8.02,445794,545,26,845033,18685,Spring 2008,Bones,"['Action', 'Fantasy', 'Comedy', 'Supernatural', 'Shounen']"
3593,Utawarerumono OVA,OVA,Visual novel,3,R+ - Mild Nudity,7.27,7335,2581,3149,16207,15,None,Chaos Project,"['Action', 'Comedy', 'Fantasy']"
3594,Tears to Tiara,TV,Visual novel,26,PG-13 - Teens 13 or older,7.27,23262,2577,1453,59976,174,Spring 2009,White Fox,"['Action', 'Adventure', 'Fantasy', 'Magic']"
3595,Kujakuou,OVA,Unknown,3,R+ - Mild Nudity,6.06,390,7473,8048,1377,3,None,None,[]
3596,Lightning Trap: Leina & Laika,OVA,Original,1,PG-13 - Teens 13 or older,5.34,244,9098,9805,559,0,None,Ashi Production,"['Action', 'Sci-Fi']"
3597,Fantasia,OVA,Unknown,1,PG-13 - Teens 13 or older,5.53,675,8735,7922,1450,0,None,Production I.G,"['Fantasy', 'Magic', 'Comedy', 'Romance', 'Drama']"
3599,Shin Kujakuou,OVA,Unknown,2,R+ - Mild Nudity,6.12,370,7282,8541,1087,1,None,Madhouse,"['Action', 'Demons', 'Horror']"
3600,Sengoku Kitan Youtouden,OVA,Novel,3,R - 17+ (violence & profanity),6.04,397,7542,8016,1397,3,None,J.C.Staff,"['Action', 'Demons', 'Martial Arts']"
3602,Ginga Tetsudou 999: Eternal Fantasy,Movie,Manga,1,PG-13 - Teens 13 or older,6.76,998,4583,6614,2659,3,None,Toei Animation,"['Action', 'Drama', 'Sci-Fi', 'Space']"
3603,JoJo no Kimyou na Bouken: Phantom Blood,Movie,Manga,1,R - 17+ (violence & profanity),7.82,5311,857,3005,17928,297,None,APPP,"['Action', 'Adventure', 'Horror', 'Shounen', 'Vampire']"
3604,Hidamari Sketch x 365,TV,4-koma manga,13,PG-13 - Teens 13 or older,7.86,11526,778,2644,22867,132,Summer 2008,Shaft,"['Slice of Life', 'Comedy', 'School', 'Seinen']"
3605,Princess Army: Wedding★Combat,OVA,Manga,2,PG-13 - Teens 13 or older,5.37,257,9057,9037,842,2,None,J.C.Staff,"['Action', 'Martial Arts', 'Romance', 'Shoujo']"
3609,Kikou Kantai Dairugger XV,TV,Unknown,52,PG-13 - Teens 13 or older,6.55,507,5546,7814,1533,6,Spring 1982,Toei Animation,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Mecha', 'Shounen']"
3613,Toshokan Sensou,TV,Novel,12,PG-13 - Teens 13 or older,7.55,19455,1526,1646,49657,346,Spring 2008,Production I.G,"['Action', 'Military', 'Comedy', 'Romance']"
3614,Yakushiji Ryouko no Kaiki Jikenbo,TV,Light novel,13,PG-13 - Teens 13 or older,7.15,4567,3081,3469,13348,34,Summer 2008,Doga Kobo,"['Mystery', 'Police', 'Supernatural']"
3615,Neo Angelique Abyss,TV,Visual novel,13,PG-13 - Teens 13 or older,6.96,11245,3777,2336,28548,120,Spring 2008,Yumeta Company,"['Comedy', 'Fantasy', 'Harem', 'Romance', 'Shoujo']"
3616,Kamen no Maid Guy,TV,Manga,12,R+ - Mild Nudity,7.1,15085,3250,2172,32295,69,Spring 2008,Madhouse,"['Action', 'Comedy', 'Ecchi', 'Super Power']"
3618,Moyashimon: Kin Gekijou Deluxe,Special,Unknown,4,G - All Ages,6.82,2632,4315,5055,5305,2,None,Shirogumi,['Comedy']
3619,Nanako SOS,TV,Manga,39,G - All Ages,6.37,217,6299,8850,932,2,Spring 1983,None,[]
3620,Blue Seed Omake,Special,Unknown,14,PG-13 - Teens 13 or older,7.01,984,3590,6950,2277,2,None,Production I.G,"['Comedy', 'Parody']"
3622,Ikusa Otome Suvia,OVA,Visual novel,4,Rx - Hentai,6.59,1431,0,5672,3953,17,None,None,[]
3624,Seimei no Kagaku: Micro Patrol,TV,Unknown,26,G - All Ages,7.28,706,2543,7996,1407,2,None,Eiken,['Adventure']
3625,Battle Royal High School,OVA,Manga,1,R+ - Mild Nudity,5.65,1777,8503,5425,4406,17,None,AIC,"['Action', 'Horror', 'Super Power', 'Demons', 'Supernatural', 'Martial Arts']"
3626,Mobile Suit Gundam Wing: Operation Meteor,OVA,Original,4,PG-13 - Teens 13 or older,7.6,2941,1369,4231,8225,27,None,Sunrise,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Space', 'Psychological', 'Drama', 'Mecha']"
3627,D.C.II S.S.: Da Capo II Second Season,TV,Visual novel,13,PG-13 - Teens 13 or older,7.31,10765,2388,2581,23917,56,Spring 2008,feel.,"['Fantasy', 'Comedy', 'Harem', 'Romance', 'Drama']"
3628,Ingoku Byoutou,OVA,Unknown,2,Rx - Hentai,5.94,356,0,8266,1246,5,None,None,[]
3630,Miracle Shoujo Limit-chan,TV,Original,25,G - All Ages,5.96,67,7754,10537,385,1,Fall 1973,Toei Animation,"['Comedy', 'Magic', 'School', 'Sci-Fi', 'Shoujo', 'Super Power']"
3631,Aoi Blink,TV,Unknown,39,G - All Ages,6.87,471,4087,8345,1206,5,Spring 1989,None,[]
3633,Angel,OVA,Manga,1,Rx - Hentai,5.43,446,0,7988,1411,2,None,None,[]
3635,Advancer Tina,OVA,Unknown,1,Rx - Hentai,5.06,843,0,7255,1982,17,None,None,[]
3636,Warau Kangofu The Animation,OVA,Manga,2,Rx - Hentai,6.8,1665,0,5603,4078,17,None,Flavors Soft,['Hentai']
3637,Bouken Yuuki Pluster World,TV,Original,52,G - All Ages,6.17,94,7094,10003,501,2,Spring 2003,Actas,"['Action', 'Sci-Fi', 'Adventure', 'Shounen']"
3638,Kaiketsu Zorori (TV),TV,Unknown,52,PG - Children,7.19,582,2880,7624,1682,20,Winter 2004,Ajia-Do,"['Adventure', 'Comedy']"
3639,Princess Road: Bara to Dokuro no Monshou,OVA,Unknown,1,Rx - Hentai,5.4,360,0,8570,1074,4,None,None,[]
3640,Monkey Punch no Sekai: Alice,OVA,Unknown,1,R+ - Mild Nudity,5.57,372,8657,8701,1005,2,None,None,[]
3641,Naisho no Tsubomi,OVA,Manga,3,PG - Children,6.68,2844,4970,4756,6161,9,None,Arms,"['Kids', 'Romance', 'School', 'Shoujo', 'Slice of Life', 'Supernatural']"
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,Music,Manga,4,R+ - Mild Nudity,6.15,1366,7190,5467,4326,7,None,Shaft,"['Harem', 'Music', 'Ecchi', 'Fantasy', 'Seinen']"
3643,Mahou no Rouge Lipstick,OVA,Unknown,1,Rx - Hentai,5.25,170,0,9837,546,2,None,None,[]
3644,Uchiyama Aki,OVA,Unknown,3,Rx - Hentai,5.7,353,0,8552,1082,12,None,None,[]
3645,Yunyun☆Paradise,OVA,Manga,1,Rx - Hentai,5.69,423,0,8799,953,4,None,None,[]
3646,Glass no Usagi,Movie,Unknown,1,PG - Children,6.8,471,4388,7800,1541,1,None,None,[]
3648,Shownoid Mako-chan,OVA,Unknown,2,Rx - Hentai,5.52,450,0,8331,1213,10,None,None,[]
3649,Bishoujo Comic Lolicon Angel: Mitsu no Aji,OVA,Unknown,1,Rx - Hentai,5.65,733,0,7352,1900,20,None,None,[]
3652,Higurashi no Naku Koro ni Rei,OVA,Visual novel,5,PG-13 - Teens 13 or older,7.52,67288,1599,768,122740,394,None,Studio Deen,"['Mystery', 'Comedy', 'Psychological', 'Supernatural', 'Thriller']"
3653,Kurogane no Linebarrels,TV,Manga,24,R - 17+ (violence & profanity),7.03,14759,3529,2062,35133,88,Fall 2008,Gonzo,"['Action', 'Sci-Fi', 'Mecha']"
3654,Macademi Wasshoi!,TV,Light novel,12,R+ - Mild Nudity,7.04,15152,3484,2073,34942,104,Fall 2008,Zexcs,"['Comedy', 'Ecchi', 'Fantasy', 'Romance', 'School', 'Supernatural']"
3655,Nabari no Ou,TV,Manga,26,PG-13 - Teens 13 or older,7.39,51303,2094,729,128157,1348,Spring 2008,J.C.Staff,"['Action', 'Fantasy', 'Supernatural', 'Comedy', 'Drama', 'Shounen']"
3656,Monochrome Factor,TV,Manga,24,PG-13 - Teens 13 or older,7.08,15951,3324,1784,44417,232,Spring 2008,A.C.G.T.,"['Action', 'Shounen Ai', 'Supernatural']"
3659,Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen,Movie,Unknown,1,G - All Ages,6.75,120,4646,10529,386,1,None,Sunrise,"['Adventure', 'Comedy']"
3660,Mahou no Idol Pastel Yumi,TV,Original,25,G - All Ages,6.43,311,6042,7918,1454,4,Spring 1986,Studio Pierrot,"['Comedy', 'Fantasy', 'Kids', 'Magic', 'Shoujo']"
3661,Joker: Marginal City,OVA,Manga,1,R - 17+ (violence & profanity),5.45,337,8900,9028,843,1,None,Studio Sign,"['Action', 'Sci-Fi', 'Romance']"
3665,Ginga Eiyuu Densetsu Gaiden (1999),OVA,Novel,28,R - 17+ (violence & profanity),8.08,4102,462,3716,11256,18,None,J.C.Staff,"['Military', 'Sci-Fi', 'Space', 'Drama']"
3667,Strike Witches,TV,Original,12,R+ - Mild Nudity,7.09,49987,3303,779,120526,953,Summer 2008,Gonzo,"['Action', 'Ecchi', 'Magic', 'Military', 'Sci-Fi']"
3668,Telepathy Shoujo Ran,TV,Novel,26,PG-13 - Teens 13 or older,6.68,1890,4977,4464,7208,5,Summer 2008,TMS Entertainment,"['Fantasy', 'School']"
3669,Duel Masters Movie 1: Yami no Shiro no Maryuuou,Movie,Original,1,PG - Children,5.92,345,7843,8839,938,2,None,None,[]
3670,Kikou Souseiki Mospeada,TV,Original,25,PG-13 - Teens 13 or older,7.21,2326,2803,4925,5676,38,Fall 1983,Tatsunoko Production,"['Action', 'Mecha', 'Military']"
3671,"Genesis Climber Mospeada: Love, Live, Alive",OVA,Unknown,1,PG - Children,6.3,302,6592,8781,967,0,None,None,[]
3672,Tottemo! Luckyman,TV,Manga,50,G - All Ages,6.91,183,3962,9298,737,6,Spring 1994,Studio Pierrot,"['Comedy', 'Super Power', 'Sci-Fi', 'Shounen']"
3673,Nijuu Mensou no Musume,TV,Manga,22,PG-13 - Teens 13 or older,7.61,9177,1335,2456,26109,157,Spring 2008,Bones,"['Action', 'Adventure', 'Mystery']"
3674,Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,Special,Manga,1,PG-13 - Teens 13 or older,7.5,5278,1666,3461,13424,10,None,Shaft,"['Comedy', 'Parody', 'School']"
3675,Andromeda Stories,Special,Manga,1,PG-13 - Teens 13 or older,5.9,348,7898,8499,1108,2,None,Toei Animation,"['Action', 'Drama', 'Fantasy', 'Sci-Fi', 'Space']"
3676,Machine Robo: Cronos no Dai Gyakushuu,TV,Original,47,PG-13 - Teens 13 or older,6.35,162,6400,8791,960,2,Summer 1986,Production Reed,"['Action', 'Sci-Fi', 'Space', 'Mecha']"
3679,Renketsu Houshiki,OVA,Manga,3,Rx - Hentai,6.8,2316,0,4591,6713,41,None,None,[]
3680,Ai no Katachi: Ecchi na Onnanoko wa Kirai... Desu ka?,OVA,Visual novel,2,Rx - Hentai,6.32,1716,0,5290,4723,21,None,None,[]
3681,Tokyo Requiem,OVA,Manga,2,Rx - Hentai,5.85,608,0,7338,1914,1,None,Studio Jam,"['Demons', 'Hentai', 'Supernatural']"
3683,Kabatotto,TV,Unknown,300,G - All Ages,6.41,85,6125,10663,360,1,Winter 1971,Tatsunoko Production,['Comedy']
3684,Dimension Loop,OVA,Original,1,PG-13 - Teens 13 or older,5.68,1038,8443,6991,2234,2,None,Studio 4°C,['Sci-Fi']
3685,4-Day Weekend,Music,Unknown,1,G - All Ages,5.77,1451,8220,6948,2279,0,None,Studio 4°C,['Music']
3686,Tokimeki Memorial: Only Love Specials,Special,Original,2,PG-13 - Teens 13 or older,6.74,1777,4714,5703,3911,4,None,Studio Pierrot,"['Comedy', 'School']"
3689,Hatsumei Boy Kanipan,TV,Original,31,PG - Children,6.77,169,4540,9928,526,5,Summer 1998,None,[]
3690,Chou Hatsumei Boy Kanipan,TV,Original,21,G - All Ages,6.82,135,4289,9714,581,6,Winter 1999,None,[]
3691,Watashi to Watashi: Futari no Lotte,TV,Novel,29,G - All Ages,6.92,109,3926,9610,618,2,Fall 1991,Tokyo Movie Shinsha,"['Slice of Life', 'Kids', 'Shoujo']"
3692,Yes! Precure 5 GoGo!,TV,Original,48,G - All Ages,7.25,1817,2656,5062,5284,22,Winter 2008,Toei Animation,"['Action', 'Magic', 'Fantasy', 'School', 'Shoujo']"
3695,Spectral Force Chronicle Divergence,OVA,Game,1,PG-13 - Teens 13 or older,4.97,145,9606,9813,553,1,None,None,[]
3701,Kaiba,TV,Original,12,R+ - Mild Nudity,8.22,24831,297,1082,83443,2323,Spring 2008,Madhouse,"['Adventure', 'Mystery', 'Romance', 'Sci-Fi']"
3702,Detroit Metal City,OVA,Manga,12,R - 17+ (violence & profanity),8.21,76702,305,643,141881,2677,None,Studio 4°C,"['Music', 'Comedy', 'Seinen']"
3704,Zenryoku Usagi,TV,Unknown,52,G - All Ages,6.46,139,5933,9335,722,1,Winter 2008,None,[]
3705,Flashback Game,OVA,Unknown,3,Rx - Hentai,5.47,510,0,7717,1605,4,None,Blue Cat,['Hentai']
3706,Seikoujo: Haitoku no Biden Dorei,OVA,Visual novel,2,Rx - Hentai,6.05,1011,0,6650,2617,5,None,Studio Jam,['Hentai']
3707,Soukou Kijo Iris,OVA,Visual novel,4,Rx - Hentai,6.71,1395,0,5626,4038,35,None,None,[]
3710,Hakaba Kitarou,TV,Manga,11,PG-13 - Teens 13 or older,6.97,2681,3727,4212,8294,31,Winter 2008,Toei Animation,"['Horror', 'Supernatural']"
3711,After... The Animation,OVA,Visual novel,2,Rx - Hentai,5.82,1950,0,4914,5696,44,None,None,[]
3712,Zero no Tsukaima: Princesses no Rondo,TV,Light novel,12,PG-13 - Teens 13 or older,7.54,180922,1557,264,287957,802,Summer 2008,J.C.Staff,"['Action', 'Adventure', 'Harem', 'Comedy', 'Magic', 'Romance', 'Ecchi', 'Fantasy', 'School']"
3713,Jigoku Shoujo Mitsuganae,TV,Original,26,R - 17+ (violence & profanity),7.73,30153,1043,1196,75509,294,Fall 2008,Studio Deen,"['Mystery', 'Psychological', 'Supernatural']"
3720,Jack to Mame no Ki,Movie,Unknown,1,G - All Ages,6.6,502,5314,8731,991,5,None,None,[]
3723,Koala Boy Kokki,TV,Original,26,G - All Ages,6.28,179,6681,10101,476,1,Spring 1984,None,[]
3724,Taiko no Tatsujin,TV,Unknown,26,G - All Ages,6.2,158,6999,9768,565,3,Spring 2005,None,[]
3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,OVA,Unknown,1,R+ - Mild Nudity,5.82,377,8111,8848,935,0,None,None,[]
3727,Doraemon Movie 01: Nobita no Kyouryuu,Movie,Manga,1,PG - Children,7.3,1502,2432,6621,2647,4,None,Shin-Ei Animation,"['Adventure', 'Comedy']"
3728,True Blue,OVA,Visual novel,2,Rx - Hentai,6.06,1424,0,5656,3992,19,None,None,[]
3729,True Blue: Gaiden,OVA,Visual novel,1,Rx - Hentai,5.85,819,0,7143,2084,4,None,None,[]
3731,Itazura na Kiss,TV,Manga,25,PG-13 - Teens 13 or older,7.68,95145,1152,491,179362,2706,Spring 2008,TMS Entertainment,"['Comedy', 'Romance', 'Shoujo']"
3734,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,OVA,Manga,3,PG-13 - Teens 13 or older,7.13,525,3126,7721,1605,10,None,Tokyo Movie Shinsha,"['Drama', 'Shoujo']"
3735,Ryuuseiki Gakusaver,OVA,Original,6,PG-13 - Teens 13 or older,6.57,208,5471,9242,759,2,None,Production I.G,"['Action', 'Sci-Fi', 'Space', 'Comedy', 'Parody', 'Mecha', 'School']"
3736,Parappa the Rapper,TV,Game,30,PG - Children,5.93,439,7830,7437,1835,17,Spring 2001,J.C.Staff,"['Comedy', 'Fantasy']"
3737,Usavich,TV,Original,13,PG-13 - Teens 13 or older,7.06,3173,3422,5017,5417,22,None,Kanaban Graphics,"['Adventure', 'Comedy']"
3738,Usavich II,TV,Original,13,PG-13 - Teens 13 or older,7.21,2580,2823,5725,3884,3,Fall 2007,Kanaban Graphics,"['Adventure', 'Comedy']"
3743,Murder,Movie,Unknown,1,PG-13 - Teens 13 or older,5.53,692,8745,8275,1239,3,None,None,[]
3744,Crayon Shin-chan Movie 10: Arashi wo Yobu Appare! Sengoku Daikassen,Movie,Manga,1,G - All Ages,7.45,1090,1816,6959,2262,3,None,None,[]
3745,Crayon Shin-chan Movie 02: Buriburi Oukoku no Hihou,Movie,Manga,1,G - All Ages,7.1,1744,3238,6176,3178,4,None,Shin-Ei Animation,"['Action', 'Adventure', 'Comedy', 'Seinen']"
